0.318593	-0.23438138	0.2607642	-0.35018837	0.2628559	-0.23990679	0.32908577	0.24837618	0.27151743	0.34464675	0.28620476	0.25254086	0.33569402	-0.29014865	0.27393922	0.27597877
0.039391838	-0.23623636	0.10237133	-0.10347807	0.048031893	-0.13073717	0.0958919	0.0362323	0.052383594	0.11824839	0.1095442	0.09646737	0.07858599	-0.110994056	0.028844915	0.020627797
0.01237167	-0.09080838	-0.04827028	0.053350158	-0.021438397	-0.01535947	0.008318694	-0.00589062	-0.05131371	-0.048641104	0.032216772	0.027111454	-0.040535282	-0.014463065	0.025665922	-0.035930447
-0.17796433	0.13009438	-0.13606293	0.17402111	-0.18276955	0.22533734	-0.214474	-0.1499751	-0.22855358	-0.1874885	-0.20729293	-0.18073061	-0.20859909	0.15760696	-0.19780551	-0.14947297
-0.35091412	0.047247313	-0.35947686	0.34486845	-0.34068677	0.33358064	-0.3545994	-0.361094	-0.40447158	-0.3151959	-0.32073218	-0.3862078	-0.3734457	0.35828885	-0.3878396	-0.32249936
-0.4012451	0.17507315	-0.32849255	0.39636368	-0.4170281	0.36571214	-0.42659956	-0.37505066	-0.40763748	-0.38275188	-0.41706786	-0.32306677	-0.34088245	0.3937665	-0.3386272	-0.3666963
-0.41312957	0.3064217	-0.37535456	0.43472296	-0.4110575	0.36253762	-0.37638304	-0.35795978	-0.41389415	-0.33726412	-0.35576588	-0.3566126	-0.36418205	0.3457427	-0.37323856	-0.37533155
0.6157214	-0.45311168	0.5661614	-0.5997136	0.56588364	-0.62165606	0.60091275	0.63531625	0.61799455	0.59073406	0.5550492	0.55120164	0.5420801	-0.5589383	0.5951864	0.56229204
0.030108068	-0.054459635	0.011546587	0.04367176	-0.054667722	-0.0054779192	-0.048083708	0.008973323	0.016975617	-0.013700931	0.017709639	-0.018116469	-0.053661205	-0.0064561097	0.01911733	-0.044463474
0.088552155	-0.30967525	0.06320018	-0.1030872	0.10360014	-0.07263721	0.0676209	0.10699218	0.08529242	0.10031691	0.110212654	0.053592607	0.043278273	-0.115449086	0.10898417	0.08405973
0.036396865	-0.30405608	0.04912945	-0.028612986	-0.01066591	-0.093754075	0.051616374	0.049601704	0.07267813	0.021738715	0.0034510496	0.06523346	-0.0028696922	-0.05799812	-0.023420008	0.05166953
-0.26616716	0.13874665	-0.3384455	0.33832595	-0.29000685	0.21769789	-0.26575962	-0.33161378	-0.3560131	-0.30120966	-0.314543	-0.26720116	-0.335003	0.307071	-0.3043077	-0.25922137
0.29686773	-0.27830744	0.2794165	-0.2761081	0.24176352	-0.3190631	0.25175694	0.31976822	0.26332143	0.24474555	0.23340733	0.28517017	0.27869034	-0.31782526	0.31018162	0.25467113
0.09194435	-0.18571892	0.10294583	-0.1463333	0.11044492	-0.10960843	0.1710744	0.08784507	0.11013644	0.19602118	0.12924413	0.14915964	0.12843132	-0.098323576	0.12371232	0.14292987
-0.064929	0.077305034	-0.09937674	0.06697096	-0.10887473	0.11737234	-0.0479996	-0.06021962	-0.13066636	-0.11432911	-0.13847674	-0.08382642	-0.061817646	0.11829967	-0.12386008	-0.05092813
0.33999553	0.3183642	0.29770252	-0.24695751	0.2588804	-0.078350715	0.2379788	0.27908167	0.23513013	0.27839494	0.24430987	0.17849545	0.36882463	-0.22504115	0.2895302	0.35944554
-0.09657831	0.08394624	-0.16435054	0.100075305	-0.079510756	0.050256774	-0.09035456	-0.07797836	-0.12573618	-0.088062815	-0.10153252	-0.06086471	-0.075840235	0.058450665	-0.08053712	-0.15526642
0.31201786	-0.403994	0.30248663	-0.335869	0.32839006	-0.3170629	0.35118034	0.37549356	0.36665523	0.31380248	0.3537695	0.35867876	0.3262197	-0.32301924	0.31340957	0.28436297
0.41266814	-0.3501605	0.41388473	-0.44874585	0.44086078	-0.3912269	0.4436804	0.41178912	0.43778834	0.35399446	0.40314975	0.4472926	0.33897936	-0.37121704	0.38795224	0.38079423
0.06883012	-0.17223202	0.16041912	-0.12562512	0.09519565	-0.109410964	0.15072261	0.1236322	0.15215959	0.1674248	0.1545069	0.1533829	0.16315582	-0.053250656	0.14947161	0.16758846
0.21449533	-0.13815731	0.25771773	-0.32276994	0.26447397	-0.19988182	0.23557837	0.2602151	0.25307417	0.22875509	0.25593552	0.27387565	0.24783337	-0.23396464	0.28176385	0.25224152
-0.3998557	0.28140178	-0.34687173	0.43921173	-0.35916322	0.38679937	-0.41766432	-0.41031402	-0.41529673	-0.37190023	-0.41852024	-0.42585498	-0.34305438	0.4191765	-0.38505495	-0.35884517
0.06454836	0.047741078	0.08221829	-0.086714536	0.049966082	-0.0832025	0.09685624	0.048408575	0.02396051	0.04456036	0.09968766	0.08830238	0.035469856	-0.023140326	0.021328127	0.057133894
-0.36564323	0.36119565	-0.4336703	0.43986243	-0.43100572	0.37028545	-0.4567221	-0.42247367	-0.4646091	-0.40620497	-0.4379719	-0.42927653	-0.40955734	0.42399555	-0.354462	-0.41933084
0.17503992	-0.27735552	0.16356893	-0.21629435	0.1928562	-0.24677224	0.16696475	0.22346622	0.23453112	0.235676	0.26280597	0.24258709	0.22125854	-0.25211695	0.2403555	0.24402854
-0.2631456	0.12868531	-0.1878997	0.2763913	-0.26760736	0.21660025	-0.20126909	-0.25262994	-0.21531026	-0.27641568	-0.2647983	-0.19703253	-0.20209776	0.23896	-0.27314878	-0.24136625
0.096798435	-0.0297909	0.09174832	-0.054308083	0.043900125	-0.10467274	0.099600926	0.03516373	0.13492414	0.12401518	0.13010217	0.09932758	0.066222504	-0.016209928	0.08293392	0.13635491
0.14362003	-0.23688072	0.21292387	-0.21805039	0.16612105	-0.23023313	0.18212155	0.25532338	0.24267235	0.19413924	0.1774544	0.14640878	0.1734384	-0.20681264	0.19618991	0.20445722
-0.52740264	0.2880524	-0.44395086	0.47076216	-0.5422699	0.4910273	-0.50777143	-0.4925257	-0.58443433	-0.47510657	-0.5718779	-0.5196283	-0.47583023	0.42882726	-0.4725924	-0.4542086
-0.364871	0.26760226	-0.3759579	0.36458126	-0.4696232	0.3820713	-0.4194292	-0.3945198	-0.39683065	-0.44081408	-0.38779107	-0.3649545	-0.39167365	0.3793159	-0.3929362	-0.4391152
-0.16954522	-0.0228892	-0.070425205	0.16889594	-0.12221576	0.093422525	-0.15963131	-0.1552847	-0.08500074	-0.11772481	-0.18281804	-0.15560938	-0.13302511	0.1974955	-0.18746005	-0.13354811
0.030736439	-0.12825541	0.04000571	-0.05346445	0.09548598	-0.08599235	0.0517489	0.035633	0.03476925	0.051003445	0.095708504	0.07168231	0.08224484	-0.09029151	0.072695754	0.060201973
-0.5462666	0.101871476	-0.4732704	0.5399264	-0.4950417	0.48663384	-0.52881706	-0.5480352	-0.5398822	-0.5334587	-0.56166065	-0.5153237	-0.4945244	0.48654762	-0.5086071	-0.4659845
0.48228222	-0.67361933	0.44570297	-0.5234367	0.45281494	-0.4494089	0.5318332	0.46786562	0.48991454	0.43290198	0.47036347	0.45810732	0.42049298	-0.45985207	0.4101915	0.44174948
-0.30263066	0.19140089	-0.31582242	0.28646958	-0.31030613	0.19137862	-0.33315575	-0.28205022	-0.30610713	-0.3166593	-0.25235832	-0.28459388	-0.21874624	0.24173295	-0.2829062	-0.29260615
-0.01263268	-0.11486583	0.037023753	0.041705906	-0.005959081	-0.03755801	0.026446898	0.031618174	-0.026032772	-0.02575425	0.011222362	0.011590235	0.00052853685	-0.04414803	0.0035785285	0.029770557
0.12866895	-0.2202781	0.18354271	-0.08101589	0.14336447	-0.13571882	0.09595563	0.12716976	0.099671975	0.15341619	0.18163875	0.16247152	0.15341361	-0.06870993	0.14997053	0.13411586
0.39651874	-0.29259792	0.30394316	-0.41171208	0.34909725	-0.29229373	0.35417524	0.38419163	0.34194213	0.3536332	0.4012303	0.37317577	0.31751248	-0.32563183	0.3167251	0.36794323
-0.5100326	0.35086524	-0.4768417	0.50118846	-0.55148095	0.51280564	-0.55666876	-0.58015215	-0.5461006	-0.4929732	-0.48296216	-0.5640026	-0.44993734	0.48248968	-0.4848983	-0.5165332
0.52742505	-0.63652366	0.6029588	-0.58139133	0.5963968	-0.5972635	0.6192722	0.5762626	0.5639562	0.5677469	0.6185457	0.5420017	0.5796202	-0.57192737	0.6123415	0.5301218
-0.11010395	0.077219695	-0.12663372	0.11029455	-0.10492229	0.08537092	-0.12118305	-0.110714175	-0.14830856	-0.11476117	-0.17869943	-0.12669612	-0.087205864	0.10713834	-0.16502318	-0.09118416
-0.17496523	0.11973668	-0.18632711	0.18229486	-0.13759384	0.15429266	-0.18646443	-0.120459266	-0.19614293	-0.12207506	-0.20433109	-0.15623076	-0.10306241	0.16388391	-0.18152837	-0.12270839
0.2525026	-0.16474521	0.21096995	-0.28176007	0.205889	-0.2222927	0.28097042	0.23725866	0.3023942	0.28106856	0.20787095	0.28404945	0.20399028	-0.22174273	0.2577124	0.26618105
-0.12939808	0.18818139	-0.18141782	0.15796547	-0.14158607	0.13109599	-0.14847219	-0.20222852	-0.19352716	-0.13780533	-0.16202965	-0.12533051	-0.13479234	0.21125002	-0.19764411	-0.21461514
0.0008347602	-0.15335931	-0.058734097	0.017130723	-0.06017963	0.018189987	-0.02221321	-0.041341133	-0.072831385	-0.029196782	-0.08457398	0.009661232	-0.0107382545	0.0026641025	-0.04174918	0.015883863
0.053557057	-0.11577176	-0.036234874	0.016952267	0.053418588	-0.04077833	0.030662233	0.07179782	0.047178306	0.04247139	0.041009497	0.063572966	-0.0010605534	-0.025101686	-0.003549167	-0.02286885
0.35843214	-0.3236539	0.39303684	-0.41156968	0.36950296	-0.40636042	0.34792346	0.38359138	0.44115958	0.40843606	0.42895454	0.41450348	0.41088602	-0.3731058	0.35946614	0.32195267
-0.024326177	0.06662904	-0.009572571	0.029563095	-0.021536564	0.037653677	0.025454814	-0.015235278	-0.0036409132	-0.009797092	0.03705328	0.013997301	-0.0051699323	0.03484518	-0.018232185	0.02407827
-0.28668565	0.100923106	-0.2826792	0.35976171	-0.3097388	0.22520085	-0.29573348	-0.29956642	-0.3601732	-0.3178057	-0.33894536	-0.3210224	-0.2925717	0.25896505	-0.27692434	-0.25886002
0.42062744	-0.42778248	0.42233157	-0.49741536	0.43008587	-0.44582483	0.40577278	0.40946648	0.41879243	0.42028776	0.43775827	0.4504828	0.39406833	-0.39648134	0.41578665	0.41156048
-0.55712223	0.42880717	-0.54858226	0.6079149	-0.58253366	0.5489356	-0.51981664	-0.59498054	-0.5400303	-0.5889478	-0.6195954	-0.52956563	-0.55563116	0.55468863	-0.56379354	-0.50523406
0.18744911	-0.20260943	0.2692787	-0.26643008	0.20311077	-0.19673908	0.27940366	0.20255083	0.24451798	0.26433563	0.2819252	0.2375958	0.2803551	-0.18672158	0.17748003	0.21449305
0.011440296	-0.0050301864	0.020326644	-0.0038211585	0.00027164258	0.023464227	-0.037516557	-0.034942865	-0.03022963	0.010071227	-0.002517995	0.01300633	-0.03720421	0.052559726	0.029987512	0.028198343
0.3835477	-0.34315723	0.36967686	-0.37456566	0.34173727	-0.3362075	0.34143132	0.41836017	0.343401	0.29916877	0.4010484	0.3316293	0.32090804	-0.3667367	0.37706286	0.352819
0.18599899	-0.30295536	0.13562359	-0.21223408	0.13150328	-0.24798359	0.1498045	0.1530548	0.13082759	0.16964471	0.22083977	0.13810289	0.12965669	-0.17679721	0.160282	0.098299764
0.33034387	-0.28715473	0.37162155	-0.3209327	0.33675724	-0.27115622	0.3228716	0.40314186	0.39619768	0.33685687	0.38144782	0.29319915	0.29527047	-0.34159008	0.29163054	0.2820059
0.07442258	-0.10026568	0.06708061	-0.0803611	0.03735412	-0.022497956	0.08357873	0.111037515	0.09442699	0.05779765	0.08384804	0.062685594	0.05896827	-0.07460415	0.11810585	0.09523698
-0.09488169	-0.027374666	-0.06508167	0.12602876	-0.06162952	0.056427155	-0.07931987	-0.14802882	-0.13096261	-0.118628755	-0.11562156	-0.13119346	-0.037695132	0.095804624	-0.09028409	-0.082803376
0.3758419	-0.3721845	0.39124423	-0.3574962	0.32255322	-0.36113083	0.38215157	0.31800663	0.41701853	0.36336455	0.39960265	0.35070837	0.31446108	-0.35785422	0.38041845	0.37265077
1.0149488	-1.016019	1.0212764	-1.033767	1.0169934	-1.0275291	1.0381236	1.0210718	1.0440907	0.96692467	1.0065551	0.9624106	0.8991703	-0.9764236	0.9567197	0.9245408
0.17019239	-0.22855581	0.111381866	-0.12701018	0.17708787	-0.15056543	0.18827231	0.14500593	0.13674034	0.12192262	0.12329799	0.14609581	0.16936612	-0.15417285	0.12069291	0.16477436
-0.13880189	0.08714137	-0.13056402	0.1445709	-0.13096294	0.120603904	-0.14346492	-0.16413054	-0.12133785	-0.086178735	-0.12655295	-0.15084165	-0.09913194	0.17824648	-0.10940915	-0.058440704
0.0199346	-0.054445684	-0.011029711	-0.020595698	0.027151529	-0.05733069	0.057892844	-0.017040052	0.009330491	-0.032888494	-0.0066768206	0.04428176	0.06301093	-0.040091228	0.06011568	0.018299256
0.39417735	-0.72365105	0.38542867	-0.486217	0.4513662	-0.46489382	0.46079966	0.48389947	0.49850786	0.3894115	0.4480063	0.49751613	0.31765285	-0.38380775	0.4134362	0.36012888
-0.049696397	-0.05483173	-0.11114287	0.04957707	-0.027811427	0.006007093	-0.077280276	-0.051546447	-0.055095714	-0.0555016	-0.058592055	-0.100275755	-0.063123524	0.037322853	-0.06307834	-0.02870389
-0.6797707	0.45825016	-0.6885461	0.73290926	-0.71691763	0.64259785	-0.65474296	-0.74995387	-0.7516351	-0.6797989	-0.7232379	-0.6351474	-0.5918112	0.65801805	-0.6887539	-0.5851624
-0.32579795	0.37735826	-0.34652352	0.4076112	-0.37772474	0.41038656	-0.35061386	-0.4201934	-0.43023312	-0.35821915	-0.37205052	-0.30919838	-0.3849785	0.37004355	-0.3716962	-0.40033522
-0.0587575	0.05839402	-0.05019559	0.040090002	-0.046019558	0.07471306	0.0025838448	-0.045581162	-0.035909582	-0.054937083	-0.0075925514	-0.0687896	-0.0680603	0.12685873	-0.11422734	-0.09324708
-0.30207196	0.17100087	-0.31786522	0.28331164	-0.27825984	0.28867474	-0.312108	-0.29863113	-0.33052266	-0.26570153	-0.27574268	-0.24351834	-0.2477659	0.25063336	-0.28108487	-0.22951181
0.045332924	-0.12856463	0.08398822	-0.06132362	0.10442701	-0.10753478	0.1005143	0.049000233	0.06200275	0.082948126	0.078622244	0.08568013	0.061020814	-0.028757265	0.03063123	0.08875367
-0.1349473	-0.075200826	-0.15230316	0.075202204	-0.114527315	0.09154946	-0.13923545	-0.16130072	-0.080366984	-0.09170689	-0.12727658	-0.11580287	-0.07495073	0.11791767	-0.10949643	-0.07359098
0.26273945	-0.37249663	0.25455904	-0.29006606	0.23274231	-0.2089155	0.29857063	0.25061196	0.2987439	0.19219433	0.21058741	0.2310994	0.17938495	-0.2309539	0.17977913	0.19886522
-0.5844693	0.37022164	-0.601959	0.6128151	-0.5437934	0.44533408	-0.5650397	-0.5754391	-0.5786359	-0.56001604	-0.59635484	-0.53731924	-0.5697991	0.48658597	-0.5705324	-0.5834208
-0.33964556	0.22617185	-0.29290846	0.29458183	-0.26528785	0.29935548	-0.27935803	-0.28546786	-0.29165217	-0.25196552	-0.26218182	-0.31900945	-0.28105572	0.26102507	-0.274069	-0.33760247
0.3103132	-0.30143443	0.32185787	-0.23498581	0.3104004	-0.21040684	0.23485848	0.24219765	0.2867558	0.24119152	0.26124597	0.30662993	0.3055111	-0.22000782	0.28137037	0.27290303
0.40027955	-0.37085804	0.4198235	-0.38582212	0.38868088	-0.39023927	0.39425996	0.44208643	0.43449184	0.3502145	0.37952968	0.38221034	0.42716214	-0.35956922	0.38903764	0.33897457
-0.048581854	-0.08401183	-0.061300963	0.03460178	-0.026374014	-0.012983388	-0.0030603076	-0.007516392	-0.008030302	-0.010654888	-0.009189143	-0.047662806	-0.04695146	-0.029859927	-0.0218876	-0.07080243
-0.0676708	-0.013710358	-0.08318489	0.02503484	-0.024024956	0.020308515	-0.04070908	-0.05498914	-0.10957422	-0.078636765	-0.11228003	-0.08567331	-0.1072118	0.028950745	-0.04569114	-0.10814357
-0.03503401	-0.012561847	0.008115909	-0.031609233	-0.010175534	-0.040168587	-0.038136818	-0.0010015876	-0.04559639	-0.049306326	-0.0033112632	-0.0069579887	-0.004378406	0.01944086	-0.020076431	0.025584117
-0.30820742	0.31276447	-0.283381	0.30065492	-0.34645644	0.31810185	-0.31355098	-0.35917905	-0.29598856	-0.35242105	-0.3546613	-0.3776677	-0.28369913	0.3711068	-0.3719414	-0.33907706
0.4006718	-0.30162242	0.42970893	-0.43581194	0.43275246	-0.4162107	0.3827935	0.40418234	0.41404548	0.40812036	0.34936437	0.3996263	0.390229	-0.38685143	0.34102616	0.35133168
0.4245495	-0.39511895	0.46659365	-0.5049963	0.47983527	-0.42428082	0.43364128	0.42248034	0.4412376	0.46700716	0.497521	0.41596958	0.3828264	-0.48304513	0.41345093	0.37803146
0.2209379	-0.20211771	0.15353651	-0.25699854	0.25008893	-0.22813772	0.23326135	0.26295352	0.17086597	0.23190552	0.22152334	0.24612395	0.15967993	-0.27236304	0.18593323	0.15868753
-0.011033491	0.114385515	-0.09666064	0.038820066	-0.049150024	0.05669028	-0.011860979	-0.047653988	-0.03451071	-0.09176963	-0.0644348	-0.04446035	-0.07537672	0.016693134	-0.10259811	-0.07646389
-0.06014221	0.01404565	-0.11319684	0.070188776	-0.077089675	0.060823973	-0.08137928	-0.06779866	-0.11577603	-0.1052589	-0.11521097	-0.10566751	-0.01668116	0.018407118	-0.059340473	-0.07805596
-0.06906204	0.08365014	-0.12637763	0.11290785	-0.121913165	0.1145903	-0.12286663	-0.078787774	-0.07482198	-0.13138905	-0.086632505	-0.05919226	-0.1398678	0.09883222	-0.11104106	-0.1202403
0.076311246	-0.31448975	0.10457335	-0.09265399	0.10975947	-0.10452665	0.14305761	0.12982033	0.06986035	0.1108179	0.10568348	0.089453615	0.042919382	-0.10958735	0.11126207	0.111093916
0.1774783	-0.21658799	0.12801123	-0.14062533	0.17444536	-0.15219828	0.18482795	0.14937946	0.18847463	0.16701381	0.1683769	0.19945425	0.07736997	-0.1343411	0.18646596	0.104774475
-0.0782554	0.055333484	-0.09874217	0.04727354	-0.057265338	0.015717652	-0.03072536	-0.044315338	-0.08593534	-0.10450171	-0.08737987	0.0027405128	-0.10156475	0.06498534	-0.11294803	-0.051304962
-0.4651486	0.3201301	-0.4785178	0.49430433	-0.5021252	0.46372813	-0.5364711	-0.48978323	-0.58065003	-0.4684852	-0.4822455	-0.5472652	-0.5152182	0.44012785	-0.4918419	-0.4958816
0.2293781	-0.4191107	0.32601532	-0.32592067	0.3266417	-0.3176351	0.32115912	0.31695324	0.30771714	0.30897453	0.33842328	0.31901008	0.28557286	-0.25223607	0.30554092	0.2769675
-0.25928333	0.17667156	-0.1974722	0.27950752	-0.20506024	0.19395806	-0.23070881	-0.22088008	-0.2930003	-0.2121798	-0.25118333	-0.2815658	-0.18949702	0.19236875	-0.21551283	-0.24781184
0.04882839	-0.036982812	-0.041169688	0.016305605	-0.031292412	-0.033493742	0.045574687	-0.011338221	-0.061014313	-0.039666556	-0.016110672	0.01637883	-0.043978103	-0.035457898	0.029266126	-0.006030068
-0.015131868	0.09498314	-0.036981717	0.074188046	-0.032862224	0.009377115	0.0049686413	-0.037987094	0.0054841735	-0.03371179	-0.024523659	-0.02997843	-0.059636053	0.022030072	-0.09187548	-0.005239861
-0.45438692	0.3447907	-0.46081343	0.45764637	-0.47889066	0.46588004	-0.51474404	-0.547761	-0.4862199	-0.45072496	-0.5043836	-0.4477024	-0.51540583	0.5124972	-0.48920053	-0.5104702
0.115312405	-0.19394489	0.0544542	-0.076300964	0.13306813	-0.110023625	0.07603984	0.06891764	0.091321655	0.06991528	0.082130976	0.1464744	0.03551714	-0.11747798	0.1048625	0.09982072
-0.519643	0.4253905	-0.53511536	0.59073496	-0.61114734	0.54941255	-0.57274604	-0.57832	-0.55090964	-0.5889475	-0.6124353	-0.53096235	-0.5400091	0.5854301	-0.5340137	-0.52068037
0.20197417	-0.21845584	0.24014017	-0.24523407	0.22370693	-0.19272435	0.18373594	0.20808738	0.20374371	0.18661448	0.27101028	0.1989766	0.18036693	-0.18269044	0.2628351	0.24204087
-0.26858747	0.087719746	-0.27280778	0.29183716	-0.25385535	0.29611722	-0.3201074	-0.32112467	-0.25301442	-0.2791562	-0.24722561	-0.23581578	-0.31050318	0.307065	-0.3178076	-0.3094063
0.1837964	-0.20966789	0.21305674	-0.20414627	0.14591551	-0.19922523	0.223344	0.17718925	0.2410593	0.2076432	0.2036909	0.17055662	0.21213733	-0.17524634	0.1428379	0.17990537
0.03724515	-0.17735942	0.04745791	-0.11188214	0.07919015	-0.12485536	0.121251605	0.06688679	0.075374186	0.06568345	0.09097836	0.035227925	0.055914268	-0.08580065	0.13043272	0.07231828
0.5130482	-0.6781127	0.48258248	-0.49310675	0.57090074	-0.55205315	0.5194813	0.5556342	0.56887656	0.51213753	0.5312662	0.46367627	0.4966846	-0.53697205	0.5413902	0.43990695
-0.108991325	0.050128605	-0.12814131	0.13898611	-0.14872098	0.111549705	-0.12768437	-0.1338554	-0.17599982	-0.08462277	-0.17165196	-0.09010289	-0.09031799	0.11434915	-0.13274182	-0.14994086
-0.1745334	0.08800983	-0.12937227	0.11625455	-0.21944506	0.2046872	-0.19138837	-0.16838367	-0.1406101	-0.18525843	-0.1461789	-0.17067626	-0.17116629	0.15369001	-0.16189502	-0.17961387
-0.12430225	0.027930535	-0.08153571	0.15699703	-0.13650323	0.092167124	-0.12515326	-0.1333364	-0.15519427	-0.09615551	-0.098665744	-0.12809625	-0.14196298	0.12830396	-0.16405195	-0.082143135
0.2638702	-0.25311628	0.26902795	-0.21601242	0.2155071	-0.2652249	0.22126482	0.23565273	0.25597832	0.27965218	0.19723405	0.24071218	0.26989397	-0.274896	0.21375346	0.2449868
-0.5156641	0.3152252	-0.5213547	0.5039742	-0.5042163	0.52752924	-0.49045432	-0.5097606	-0.5582232	-0.478237	-0.55100137	-0.55314213	-0.5296101	0.50449437	-0.49455297	-0.4558046
0.09804316	-0.11872173	0.06169025	-0.10023458	0.10891035	-0.059122574	0.11646675	0.06825937	0.059885252	0.04712906	0.05785448	0.092058145	0.026192294	-0.05159685	0.022977704	0.06671356
-0.43630713	0.31805637	-0.43386427	0.425391	-0.49338338	0.41210636	-0.4896276	-0.44181404	-0.5434637	-0.45984352	-0.503167	-0.3883994	-0.45910206	0.46859667	-0.4145611	-0.46227846
-0.008690641	-0.13800414	0.045429025	-0.074535765	-0.004959223	0.0018398918	-0.008269972	0.046916142	0.036500078	-0.012722495	0.061171733	0.014694188	0.0050137327	-0.048304897	0.086910814	-0.03147116
-0.5179633	0.38224578	-0.48061845	0.5195464	-0.48502982	0.47444993	-0.4787047	-0.46482617	-0.54470456	-0.46438769	-0.53779197	-0.43267322	-0.47819638	0.4330127	-0.47349092	-0.50147635
0.21638095	-0.21022592	0.2310664	-0.25102305	0.24103557	-0.26669863	0.286321	0.2508028	0.24137145	0.27329186	0.26532856	0.25128117	0.2526764	-0.2526196	0.23788469	0.20652285
0.36353397	-0.3036495	0.2777557	-0.3384183	0.35391328	-0.32615182	0.3657222	0.32148373	0.35877967	0.32404494	0.3034499	0.29740334	0.25717232	-0.31243247	0.3098166	0.27953067
-0.8952583	0.5752319	-0.9099373	0.878082	-0.88748443	0.88671803	-0.85922045	-0.941043	-0.9486405	-0.8820208	-0.89270884	-0.90204155	-0.8789677	0.87984705	-0.86175925	-0.8820379
-1.0780865	0.83509576	-1.0927571	1.1158199	-1.0710518	1.007388	-1.0502912	-1.1513155	-1.1917958	-1.084146	-1.1513597	-1.0555687	-1.0157825	0.9698208	-1.0886651	-1.0314656
0.26266694	-0.2753761	0.19201925	-0.20539056	0.20878093	-0.2116023	0.23540114	0.2778009	0.29263824	0.2609331	0.22751977	0.20126626	0.25251108	-0.1880976	0.23446248	0.27363926
0.4813977	-0.51940554	0.514127	-0.50181776	0.5478649	-0.4623918	0.46470124	0.5206202	0.5321716	0.5005129	0.46690196	0.53732044	0.55115235	-0.5243023	0.46077845	0.526399
0.0077848593	-0.07719916	0.008662348	-0.05469208	0.00894548	-0.05775155	0.042156406	0.06333314	-0.016598137	0.01460365	-0.016423082	0.047023308	-0.0184467	0.010741135	-0.026626984	0.037020404
0.58626544	-0.53521496	0.59184194	-0.5802058	0.54103005	-0.5711604	0.617071	0.6341592	0.62650824	0.5329655	0.6086911	0.5533894	0.6022763	-0.55866855	0.5747847	0.51289237
0.15135552	-0.23819381	0.15091704	-0.17300953	0.22033691	-0.20633227	0.14689909	0.1537522	0.15905799	0.14575239	0.24303064	0.23783721	0.14212614	-0.1917263	0.16070372	0.19624223
-0.09859002	0.028485311	-0.14263025	0.11793127	-0.1039473	0.0875422	-0.09384119	-0.10415854	-0.12867875	-0.08632753	-0.19445181	-0.12254748	-0.16836941	0.08834183	-0.0878575	-0.110891104
0.22932646	-0.14586917	0.282062	-0.28544363	0.22510798	-0.19066736	0.2888999	0.2602161	0.26671246	0.21977365	0.30292588	0.24354425	0.29992852	-0.20451286	0.19563212	0.23131363
-0.058242876	-0.08951878	-0.037146248	-0.0110481195	-0.053002257	0.0075088255	-0.043707345	0.012755482	0.008085917	-0.04956554	-0.031014994	-0.014500015	0.01579666	0.046133462	-0.010919767	0.043156106
-0.4531602	0.32371384	-0.46722186	0.45285535	-0.4326113	0.39150625	-0.44934815	-0.40709233	-0.4487444	-0.40503818	-0.45563892	-0.4635176	-0.44694787	0.37110457	-0.4235081	-0.36762664
0.019739548	-0.14641559	0.01984782	-0.09315733	0.032640733	-0.063373245	0.06584726	-0.00024367002	0.06566214	0.05742757	0.022441827	0.049149267	0.046125665	-0.06783672	-0.0047116918	0.05972131
0.07484172	-0.10902703	0.13703187	-0.09666642	0.14667498	-0.19149424	0.12818	0.15312207	0.10021904	0.13142261	0.065328985	0.12659444	0.12206452	-0.17158064	0.15385811	0.10793438
0.1275736	-0.15017468	0.11930796	-0.07819512	0.0989156	-0.09366109	0.13474841	0.12399539	0.08984095	0.13191168	0.07778932	0.15189527	0.11772251	-0.14421102	0.08880743	0.1515238
0.3400544	-0.38365805	0.326051	-0.36898062	0.37687805	-0.34706664	0.3001765	0.392921	0.39650407	0.33561203	0.33494556	0.31158522	0.29498607	-0.31361833	0.3349911	0.3572586
-0.053852484	0.092346415	-0.07661973	0.05667179	-0.00811759	0.00948364	-0.0061614076	-0.020529026	-0.04879614	-0.06716225	0.024613732	-0.023178687	-0.030441457	-0.013345755	-0.026905973	-0.029212773
-0.03827884	-0.094778754	-0.0246613	-0.018934164	0.06387474	-0.046687633	0.021169124	0.0038624413	0.039680716	-0.02513951	0.04083272	0.003216255	-0.016132295	-0.054503407	-0.0043699746	0.012323412
-0.08260617	0.093889624	-0.07923298	0.10820886	-0.15252385	0.09353983	-0.12702414	-0.15343694	-0.08707366	-0.100796655	-0.13041554	-0.07291349	-0.14274292	0.11784908	-0.15673731	-0.07455074
-0.3321452	0.15826066	-0.30427095	0.3413494	-0.2942363	0.33154675	-0.33316562	-0.33684978	-0.3014357	-0.35941964	-0.35087004	-0.28072888	-0.30529398	0.2776958	-0.29414234	-0.2795489
-0.13431835	0.08453623	-0.13542797	0.14946684	-0.11504971	0.06813919	-0.17197889	-0.123841815	-0.09714254	-0.14038424	-0.14968783	-0.088300176	-0.14427316	0.1523057	-0.14165847	-0.14373828
-0.23378567	0.103474185	-0.18889113	0.2657442	-0.21321356	0.1270744	-0.21220663	-0.27177978	-0.19058536	-0.23133077	-0.19813327	-0.23948644	-0.16296591	0.19174439	-0.15578498	-0.22093149
